[Eval] model=PointNet | round 1/10
[2026-04-26 22:25:44] Evaluate_00: epoch = 0500 train time = 234 s train loss = 0.009418 train acc = 1.0000, test acc = 0.7650
[Eval] model=PointNet | round 2/10
[2026-04-26 22:29:36] Evaluate_01: epoch = 0500 train time = 232 s train loss = 0.008860 train acc = 1.0000, test acc = 0.7804
[Eval] model=PointNet | round 3/10
[2026-04-26 22:34:37] Evaluate_02: epoch = 0500 train time = 300 s train loss = 0.007749 train acc = 1.0000, test acc = 0.7812
[Eval] model=PointNet | round 4/10
[2026-04-26 22:39:52] Evaluate_03: epoch = 0500 train time = 315 s train loss = 0.014379 train acc = 0.9975, test acc = 0.7763
[Eval] model=PointNet | round 5/10
[2026-04-26 22:45:04] Evaluate_04: epoch = 0500 train time = 311 s train loss = 0.007753 train acc = 1.0000, test acc = 0.7723
[Eval] model=PointNet | round 6/10
[2026-04-26 22:50:13] Evaluate_05: epoch = 0500 train time = 308 s train loss = 0.008392 train acc = 1.0000, test acc = 0.7626
[Eval] model=PointNet | round 7/10
[2026-04-26 22:55:22] Evaluate_06: epoch = 0500 train time = 308 s train loss = 0.026476 train acc = 0.9975, test acc = 0.7763
[Eval] model=PointNet | round 8/10
[2026-04-26 22:59:39] Evaluate_07: epoch = 0500 train time = 257 s train loss = 0.010368 train acc = 1.0000, test acc = 0.7727
[Eval] model=PointNet | round 9/10
[2026-04-26 23:03:57] Evaluate_08: epoch = 0500 train time = 257 s train loss = 0.011439 train acc = 1.0000, test acc = 0.7796
[Eval] model=PointNet | round 10/10
[2026-04-26 23:08:21] Evaluate_09: epoch = 0500 train time = 264 s train loss = 0.007952 train acc = 1.0000, test acc = 0.7784
2026-04-26 23:08:21: Model PointNet | mean acc = 0.7745 | std = 0.0061
[100.00%] Iter 1500/1500 | loss = 0.0039
2026-04-26 23:08:22: 
==================== Final Results ====================

2026-04-26 23:08:22: Run 1 exp | train on PointNet | eval 10 random PointNet | mean=77.45% std=0.61%

==================== Final Results ====================

[0.77447326]
