[ 19.00%] Iter 0760/4000 | loss = 0.0168
[ 19.25%] Iter 0770/4000 | loss = 0.0156
[ 19.50%] Iter 0780/4000 | loss = 0.0143
[ 19.75%] Iter 0790/4000 | loss = 0.0157
[ 20.00%] Iter 0800/4000 | loss = 0.0118
[ 20.25%] Iter 0810/4000 | loss = 0.0157
[ 20.50%] Iter 0820/4000 | loss = 0.0123
[ 20.75%] Iter 0830/4000 | loss = 0.0167
[ 21.00%] Iter 0840/4000 | loss = 0.0228
[ 21.25%] Iter 0850/4000 | loss = 0.0152
[ 21.50%] Iter 0860/4000 | loss = 0.0206
[ 21.75%] Iter 0870/4000 | loss = 0.0126
[ 22.00%] Iter 0880/4000 | loss = 0.0182
[ 22.25%] Iter 0890/4000 | loss = 0.0156
[ 22.50%] Iter 0900/4000 | loss = 0.0182
[ 22.75%] Iter 0910/4000 | loss = 0.0136
[ 23.00%] Iter 0920/4000 | loss = 0.0176
[ 23.25%] Iter 0930/4000 | loss = 0.0181
[ 23.50%] Iter 0940/4000 | loss = 0.0141
[ 23.75%] Iter 0950/4000 | loss = 0.0165
[ 24.00%] Iter 0960/4000 | loss = 0.0205
[ 24.25%] Iter 0970/4000 | loss = 0.0206
[ 24.50%] Iter 0980/4000 | loss = 0.0153
[ 24.75%] Iter 0990/4000 | loss = 0.0135
[ 25.00%] Iter 1000/4000 | loss = 0.0147
[ 25.25%] Iter 1010/4000 | loss = 0.0189
[ 25.50%] Iter 1020/4000 | loss = 0.0132
[ 25.75%] Iter 1030/4000 | loss = 0.0186
[ 26.00%] Iter 1040/4000 | loss = 0.0151
[ 26.25%] Iter 1050/4000 | loss = 0.0132
[ 26.50%] Iter 1060/4000 | loss = 0.0218
[ 26.75%] Iter 1070/4000 | loss = 0.0161
[ 27.00%] Iter 1080/4000 | loss = 0.0151
[ 27.25%] Iter 1090/4000 | loss = 0.0165
[ 27.50%] Iter 1100/4000 | loss = 0.0198
[ 27.75%] Iter 1110/4000 | loss = 0.0136
[ 28.00%] Iter 1120/4000 | loss = 0.0199
[ 28.25%] Iter 1130/4000 | loss = 0.0146
[ 28.50%] Iter 1140/4000 | loss = 0.0133
[ 28.75%] Iter 1150/4000 | loss = 0.0131
[ 29.00%] Iter 1160/4000 | loss = 0.0181
[ 29.25%] Iter 1170/4000 | loss = 0.0169
[ 29.50%] Iter 1180/4000 | loss = 0.0159
[ 29.75%] Iter 1190/4000 | loss = 0.0174
[ 30.00%] Iter 1200/4000 | loss = 0.0162
[ 30.25%] Iter 1210/4000 | loss = 0.0169
[ 30.50%] Iter 1220/4000 | loss = 0.0191
[ 30.75%] Iter 1230/4000 | loss = 0.0193
[ 31.00%] Iter 1240/4000 | loss = 0.0150
[ 31.25%] Iter 1250/4000 | loss = 0.0152
[ 31.50%] Iter 1260/4000 | loss = 0.0165
[ 31.75%] Iter 1270/4000 | loss = 0.0199
[ 32.00%] Iter 1280/4000 | loss = 0.0148
[ 32.25%] Iter 1290/4000 | loss = 0.0159
[ 32.50%] Iter 1300/4000 | loss = 0.0195
[ 32.75%] Iter 1310/4000 | loss = 0.0161
[ 33.00%] Iter 1320/4000 | loss = 0.0150
[ 33.25%] Iter 1330/4000 | loss = 0.0144
[ 33.50%] Iter 1340/4000 | loss = 0.0174
[ 33.75%] Iter 1350/4000 | loss = 0.0154
[ 34.00%] Iter 1360/4000 | loss = 0.0178
[ 34.25%] Iter 1370/4000 | loss = 0.0133
[ 34.50%] Iter 1380/4000 | loss = 0.0195
[ 34.75%] Iter 1390/4000 | loss = 0.0154
[ 35.00%] Iter 1400/4000 | loss = 0.0148
[ 35.25%] Iter 1410/4000 | loss = 0.0188
[ 35.50%] Iter 1420/4000 | loss = 0.0142
[ 35.75%] Iter 1430/4000 | loss = 0.0183
[ 36.00%] Iter 1440/4000 | loss = 0.0166
[ 36.25%] Iter 1450/4000 | loss = 0.0164
[ 36.50%] Iter 1460/4000 | loss = 0.0151
[ 36.75%] Iter 1470/4000 | loss = 0.0136
[ 37.00%] Iter 1480/4000 | loss = 0.0215
[ 37.25%] Iter 1490/4000 | loss = 0.0148
[ 37.50%] Iter 1500/4000 | loss = 0.0168
