[ 19.00%] Iter 0760/4000 | loss = 0.0181
[ 19.25%] Iter 0770/4000 | loss = 0.0167
[ 19.50%] Iter 0780/4000 | loss = 0.0153
[ 19.75%] Iter 0790/4000 | loss = 0.0168
[ 20.00%] Iter 0800/4000 | loss = 0.0126
[ 20.25%] Iter 0810/4000 | loss = 0.0167
[ 20.50%] Iter 0820/4000 | loss = 0.0131
[ 20.75%] Iter 0830/4000 | loss = 0.0180
[ 21.00%] Iter 0840/4000 | loss = 0.0246
[ 21.25%] Iter 0850/4000 | loss = 0.0163
[ 21.50%] Iter 0860/4000 | loss = 0.0221
[ 21.75%] Iter 0870/4000 | loss = 0.0134
[ 22.00%] Iter 0880/4000 | loss = 0.0195
[ 22.25%] Iter 0890/4000 | loss = 0.0167
[ 22.50%] Iter 0900/4000 | loss = 0.0195
[ 22.75%] Iter 0910/4000 | loss = 0.0145
[ 23.00%] Iter 0920/4000 | loss = 0.0188
[ 23.25%] Iter 0930/4000 | loss = 0.0194
[ 23.50%] Iter 0940/4000 | loss = 0.0150
[ 23.75%] Iter 0950/4000 | loss = 0.0177
[ 24.00%] Iter 0960/4000 | loss = 0.0220
[ 24.25%] Iter 0970/4000 | loss = 0.0222
[ 24.50%] Iter 0980/4000 | loss = 0.0163
[ 24.75%] Iter 0990/4000 | loss = 0.0145
[ 25.00%] Iter 1000/4000 | loss = 0.0157
[ 25.25%] Iter 1010/4000 | loss = 0.0203
[ 25.50%] Iter 1020/4000 | loss = 0.0141
[ 25.75%] Iter 1030/4000 | loss = 0.0200
[ 26.00%] Iter 1040/4000 | loss = 0.0162
[ 26.25%] Iter 1050/4000 | loss = 0.0140
[ 26.50%] Iter 1060/4000 | loss = 0.0234
[ 26.75%] Iter 1070/4000 | loss = 0.0172
[ 27.00%] Iter 1080/4000 | loss = 0.0161
[ 27.25%] Iter 1090/4000 | loss = 0.0178
[ 27.50%] Iter 1100/4000 | loss = 0.0213
[ 27.75%] Iter 1110/4000 | loss = 0.0146
[ 28.00%] Iter 1120/4000 | loss = 0.0214
[ 28.25%] Iter 1130/4000 | loss = 0.0156
[ 28.50%] Iter 1140/4000 | loss = 0.0142
[ 28.75%] Iter 1150/4000 | loss = 0.0139
[ 29.00%] Iter 1160/4000 | loss = 0.0194
[ 29.25%] Iter 1170/4000 | loss = 0.0180
[ 29.50%] Iter 1180/4000 | loss = 0.0169
[ 29.75%] Iter 1190/4000 | loss = 0.0186
[ 30.00%] Iter 1200/4000 | loss = 0.0173
[ 30.25%] Iter 1210/4000 | loss = 0.0181
[ 30.50%] Iter 1220/4000 | loss = 0.0205
[ 30.75%] Iter 1230/4000 | loss = 0.0207
[ 31.00%] Iter 1240/4000 | loss = 0.0159
[ 31.25%] Iter 1250/4000 | loss = 0.0162
[ 31.50%] Iter 1260/4000 | loss = 0.0177
[ 31.75%] Iter 1270/4000 | loss = 0.0213
[ 32.00%] Iter 1280/4000 | loss = 0.0159
[ 32.25%] Iter 1290/4000 | loss = 0.0170
[ 32.50%] Iter 1300/4000 | loss = 0.0210
[ 32.75%] Iter 1310/4000 | loss = 0.0172
[ 33.00%] Iter 1320/4000 | loss = 0.0161
[ 33.25%] Iter 1330/4000 | loss = 0.0153
[ 33.50%] Iter 1340/4000 | loss = 0.0187
[ 33.75%] Iter 1350/4000 | loss = 0.0165
[ 34.00%] Iter 1360/4000 | loss = 0.0191
[ 34.25%] Iter 1370/4000 | loss = 0.0143
[ 34.50%] Iter 1380/4000 | loss = 0.0209
[ 34.75%] Iter 1390/4000 | loss = 0.0165
[ 35.00%] Iter 1400/4000 | loss = 0.0158
[ 35.25%] Iter 1410/4000 | loss = 0.0202
[ 35.50%] Iter 1420/4000 | loss = 0.0152
[ 35.75%] Iter 1430/4000 | loss = 0.0197
[ 36.00%] Iter 1440/4000 | loss = 0.0177
[ 36.25%] Iter 1450/4000 | loss = 0.0175
[ 36.50%] Iter 1460/4000 | loss = 0.0161
[ 36.75%] Iter 1470/4000 | loss = 0.0145
[ 37.00%] Iter 1480/4000 | loss = 0.0232
[ 37.25%] Iter 1490/4000 | loss = 0.0158
[ 37.50%] Iter 1500/4000 | loss = 0.0180
[ 37.75%] Iter 1510/4000 | loss = 0.0129
[ 38.00%] Iter 1520/4000 | loss = 0.0249
[ 38.25%] Iter 1530/4000 | loss = 0.0197
[ 38.50%] Iter 1540/4000 | loss = 0.0155
[ 38.75%] Iter 1550/4000 | loss = 0.0247
[ 39.00%] Iter 1560/4000 | loss = 0.0143
[ 39.25%] Iter 1570/4000 | loss = 0.0231
[ 39.50%] Iter 1580/4000 | loss = 0.0221
[ 39.75%] Iter 1590/4000 | loss = 0.0172
[ 40.00%] Iter 1600/4000 | loss = 0.0234
[ 40.25%] Iter 1610/4000 | loss = 0.0168
[ 40.50%] Iter 1620/4000 | loss = 0.0197
[ 40.75%] Iter 1630/4000 | loss = 0.0162
[ 41.00%] Iter 1640/4000 | loss = 0.0221
[ 41.25%] Iter 1650/4000 | loss = 0.0173
[ 41.50%] Iter 1660/4000 | loss = 0.0181
[ 41.75%] Iter 1670/4000 | loss = 0.0150
[ 42.00%] Iter 1680/4000 | loss = 0.0190
[ 42.25%] Iter 1690/4000 | loss = 0.0182
[ 42.50%] Iter 1700/4000 | loss = 0.0164
[ 42.75%] Iter 1710/4000 | loss = 0.0246
[ 43.00%] Iter 1720/4000 | loss = 0.0184
[ 43.25%] Iter 1730/4000 | loss = 0.0204
[ 43.50%] Iter 1740/4000 | loss = 0.0166
[ 43.75%] Iter 1750/4000 | loss = 0.0168
[ 44.00%] Iter 1760/4000 | loss = 0.0215
[ 44.25%] Iter 1770/4000 | loss = 0.0163
[ 44.50%] Iter 1780/4000 | loss = 0.0177
[ 44.75%] Iter 1790/4000 | loss = 0.0188
[ 45.00%] Iter 1800/4000 | loss = 0.0220
[ 45.25%] Iter 1810/4000 | loss = 0.0169
[ 45.50%] Iter 1820/4000 | loss = 0.0145
[ 45.75%] Iter 1830/4000 | loss = 0.0164
[ 46.00%] Iter 1840/4000 | loss = 0.0205
[ 46.25%] Iter 1850/4000 | loss = 0.0180
[ 46.50%] Iter 1860/4000 | loss = 0.0186
[ 46.75%] Iter 1870/4000 | loss = 0.0164
[ 47.00%] Iter 1880/4000 | loss = 0.0218
[ 47.25%] Iter 1890/4000 | loss = 0.0171
[ 47.50%] Iter 1900/4000 | loss = 0.0151
[ 47.75%] Iter 1910/4000 | loss = 0.0174
[ 48.00%] Iter 1920/4000 | loss = 0.0204
[ 48.25%] Iter 1930/4000 | loss = 0.0139
[ 48.50%] Iter 1940/4000 | loss = 0.0173
[ 48.75%] Iter 1950/4000 | loss = 0.0170
