[2026-05-03 12:03:34] Evaluate_05: epoch = 0500 train time = 150 s train loss = 0.014749 train acc = 1.0000, test acc = 0.6933
[Eval] model=PointNet | round 7/10
[2026-05-03 12:06:06] Evaluate_06: epoch = 0500 train time = 152 s train loss = 0.008091 train acc = 1.0000, test acc = 0.6969
[Eval] model=PointNet | round 8/10
[2026-05-03 12:08:38] Evaluate_07: epoch = 0500 train time = 152 s train loss = 0.007487 train acc = 1.0000, test acc = 0.6945
[Eval] model=PointNet | round 9/10
[2026-05-03 12:11:11] Evaluate_08: epoch = 0500 train time = 153 s train loss = 0.006794 train acc = 1.0000, test acc = 0.7111
[Eval] model=PointNet | round 10/10
[2026-05-03 12:13:42] Evaluate_09: epoch = 0500 train time = 150 s train loss = 0.016914 train acc = 1.0000, test acc = 0.6710
2026-05-03 12:13:42: Model PointNet | mean acc = 0.6947 | std = 0.0096
[100.00%] Iter 4000/4000 | loss = 0.0028
2026-05-03 12:13:42: 
==================== Final Results ====================

2026-05-03 12:13:42: Run 1 exp | train on PointNet | eval 10 random PointNet | mean=69.47% std=0.96%

==================== Final Results ====================

[0.69473258]
